Phenotype	SNP_count	PMID
Acute lymphoblastic leukemia childhood	37	19684604,23007406,22076464,23512250,19684603
Adiponectin levels	44	20011104,21700879,20876611,19165155,20887962,20018283,22479202,21771975,22065538
Age-related macular degeneration	66	23455636,20861866,15761122,22694956,21665990,21909106,20385826,20385819,23326517
Airflow obstruction 	30	22837378
Alcohol dependence	23	19581569,21703634,21956439,22004471,21314694,21876473,23456092,23455491
Alzheimers disease	61	19734902,21627779,19118814,20452100,22159054,17975299,19136949,19125160,22832961,20061627,19734903,22005930,18976728,17998437,21460840,20460622,18823527
Alzheimers disease cognitive decline	44	23535033
Alzheimers disease late onset	33	21379329,17553421,22881374,23565137,21390209,20885792,17474819,21460841
Amyotrophic lateral sclerosis	52	19451621,22470424,17827064,18057069,20801717,18987618,22959728,20801718,17362836,19734901,18084291
Ankylosing spondylitis	25	20062062,21743469,22138694
Anorexia nervosa	24	21079607,23568457
Asthma	53	17611496,23028483,22538805,21804548,20032318,20860503,23181788,21150878,19426955,22561531,21907864,21814517,20159242,21804549
Atopic dermatitis	25	21666691,22197932,19349984,23042114
Atrial fibrillation	20	17903304,19597491,22544366,19597492,20173747
Attention deficit hyperactivity disorder	66	18821564,18821565,22012869,20732626,21784300,18839057
Attention deficit hyperactivity disorder and conduct disorder	26	18951430
Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia combined	73	23453885
Bilirubin levels	27	21646302,19419973,23371916,22085899,19414484
Bipolar disorder	115	22925353,21771265,21926972,22182935,18711365,20386566,19416921,21254220,21738484,19488044,17554300,21353194,17486107,22688191,22205951
Bipolar disorder and schizophrenia	121	21057379,20889312,22688191
Blood pressure	57	19114657,21909110,22763476,17903302,21572416
Body mass index	102	20935630,19851299,20397748,17903300,18454148,19079261,22982992,17434869,22446040,22344221,22344219,20966902,19079260,21701570
Bone mineral density	97	17903296,22504420,23572186,19874204,20096396,18455228,21124946,21533022,22792070,23437003,19249006,22792071
Bone mineral density hip	25	18445777,19079262,19801982
Bone mineral density spine	27	18445777,19079262,19801982
Brain structure	21	20171287,22504417
Breast cancer	62	17529974,20872241,19219042,20852631,21424380,17529973,18463975,22383897,22037553,17529967,23468962,22923054,21060860,23354978,22976474,21263130,20585626,18326623,22951594,17903305,19330030,22452962,21908515,20453838
Breast size	31	22747683
Bulimia nervosa	22	23568457
Capecitabine sensitivity	21	22864933
Cardiovascular disease risk factors	26	21943158,20838585,21779381
Celiac disease	43	18311140,17558408,20190752
Cholesterol, total	65	19060911,20686565
Chronic kidney disease	30	22479191,20383146
Chronic obstructive pulmonary disease	20	20173748,21685187,19300482,22080838
Chronic obstructive pulmonary disease-related biomarkers	33	23144326
Cognitive performance	118	19734545,20125193
Colorectal cancer	47	20972440,23300701,21242260,23263487,23350875,17618283,22634755,21761138,23266556,17618284,18372901,17934461,19011631,18372905
Corneal astigmatism	23	22144915,23322567
Corneal structure	31	21979947,23291589
Coronary heart disease	127	17634449,22745674,21347282,21378990,22751097,23364394,19198612,21088011,22319020,21239051,21971053,17554300,21846871,21606135,21378988
C-reactive protein	46	21196492,22939635,22492993,21300955,18439548,18439552,21647738,19567438
Crohns disease	172	23266558,17684544,20570966,22412388,17554261,21102463,17435756,17554300,22936669,18587394,23128233,22293688,17447842,17804789
Dental caries	63	23064961,21940522,23259602
Diabetic retinopathy 	27	21310492,21441570
Dialysis-related mortality	26	21546767
Diastolic blood pressure	30	19430483,19430479,21909115
Disc degeneration lumbar	35	22993228
Endometriosis	25	23104006,20601957,20844546,21151130,23472165
End-stage coagulation	23	23381943
Erectile dysfunction and prostate cancer treatment	23	20932654
Fasting glucose-related traits interaction with BMI	31	22581228
Fasting insulin-related traits interaction with BMI	20	22581228
HDL cholesterol	100	20031538,19359809,18193044,18193043,20864672,20686565,23505323,19060910,20031564,19060906,21909109,19060911
Height	396	20189936,20966902,20668459,19396169,19893584,23456168,18193045,19030899,22021425,18391952,19343178,18391951,18391950,17767157,20397748,19570815,20881960,21998595,19729412,18952825
Hemostatic factors and hematological phenotypes	26	17903294,22443383
Hippocampal atrophy	31	19668339,22745009
HIV-1 control	55	20041166,20205591,21051598
Hypertension	24	19609347,19430479,17554300,19304780,21909115,21082022,22384028
Hypothyroidism	20	21981779,22493691
IgG glycosylation	395	23382691
Immune reponse to smallpox secreted IFN-alpha	32	22610502
Immune response to smallpox vaccine IL-6	46	22610502,22542470
Inflammatory biomarkers	26	22228203,22291609
Inflammatory bowel disease	118	21699788,17068223,18758464,23128233
Information processing speed	25	21130836
Iron status biomarkers	30	19820699,21149283,21483845,19084217
LDL cholesterol	76	18193044,18802019,18193043,18179892,23067351,20864672,20686565,19060910,19060906,21059979,18262040,19060911
Liver enzyme levels gamma-glutamyl transferase	26	22001757
Longevity	43	20304771,20834067,21740922,21612516,21418511
Lung cancer	23	18385738,18385676,18780872,18978790,21725308,23143601,20304703,19654303,18978787,22899653
Major depressive disorder	75	21521612,19107115,20516156,20673876,21042317,23377640,21621269,20125088,22472876
Mean corpuscular volume	26	23263863,19862010
Mean platelet volume	51	19820697,19221038,22423221,19110211,22139419
Menarche age at onset	44	19448623,21102462,19448620,19448622
Menopause age at onset	34	23307926,19448619,22267201
Metabolic syndrome	45	20694148,22399527,21386085
Metabolic traits	48	19060910,21886157
Metabolite levels	98	21931564,22286219,22916037,20037589,19043545,23281178,21909109,23378610
Metabolite levels HVA/MHPG ratio	25	23319000
Metabolite levels MHPG	20	23319000
Multiple myeloma IgH translocation	23	23502783
Multiple sclerosis	162	22190364,19525953,17660530,19010793,23412934,18941528,19525955,21244703,22457343,21654844,18997785,20598377,21833088,22570697,20453840,20159113
Myopia pathological	76	21095009,22685421,23049088,21505071,23406873,19779542,21640322
Neutrophil count	22	20172861,21507922
Non-alcoholic fatty liver disease histology other	20	20708005,23213074
Obesity	25	19151714,22484627,21708048,21544081,21552555
Obesity-related traits	832	17658951,23251661
Orofacial clefts	45	19270707,22863734,19656524,22419666,20023658
Pancreatic cancer	39	20101243,22158540,23180869,19648918,20686608
Parkinsons disease	67	16252231,21812969,19915575,20711177,21084426,21738487,21292315,17052657,20070850,22438815,22451204,19915576,21044948
Personality dimensions	20	18957941,21368711,20691247,21173776
Phospholipid levels plasma	62	22359512,21829377
Platelet counts	70	23263863,21507922,22139419
Primary biliary cirrhosis	31	20639880,23000144,19458352,21399635
PR interval	26	23534349,21347284,23139255,20062060
Prostate cancer	82	18264096,19767754,18264097,21743057,22130093,17401366,17603485,19117981,23023329,17401363,19767753,22923026,18264098,21602798,20676098,17903305,21743467,23065704
Prostate cancer gene x gene interaction	51	22219177
Protein quantitative trait loci	48	18464913
Psoriasis	35	19169255,20953189,18364390,18369459,20953188,19169254,20953190
Pubertal anthropometrics	24	23449627
Pulmonary function	55	20010834,21946350,19300500,17903307,20010835
Pulmonary function decline	39	22424883
Pulmonary function interaction	44	23284291
QT interval	76	23166209,19305409,19587794,23534349,22726844,20031603,16648850,19305408
Quantitative traits	28	19197348
Red blood cell traits	58	20927387,23222517,23446634
Refractive error	29	23396134,20835236,20835239,23474815
Response to amphetamines	84	22952603
Response to angiotensin II receptor blocker therapy	20	22566498
Response to antidepressant treatment	22	22041458
Response to antipsychotic treatment	57	19721433,23241943,21107309,19680635,20195266
Response to statin therapy	39	20339536,22666496,18650507,22368281
Response to tocilizumab in rheumatoid arthritis	28	22491018
Rheumatoid arthritis	78	17804836,20453842,23028356,19503088,21844665,18668548,21505073,21653640,22446963,21452313,17554300,17982456,18794853,20453841
RR interval heart rate	20	20031603
Schizophrenia	110	18282107,21926974,23358160,22885689,23142968,23894747,21682944,18677311,23212062,18347602,18332876,20185149,19571811,19571809,22037552,21679298,22688191,19571808,22037555,22883433
Select biomarker traits	21	17903293
Sex hormone-binding globulin levels	24	22675492,22829776
Smoking behavior	41	19247474,20418889,22006218,20418888,23049750,20418890,22832964
Subcutaneous adipose tissue	37	22589738
Sudden cardiac arrest	50	21658281,21738491
Systemic lupus erythematosus	90	22291604,19165918,20169177,18204446,19838193,23053960,18204098,21408207,21044949,18204447,23273568
Systolic blood pressure	29	19430483,19430479,21909115
Thiazide-induced adverse metabolic effects in hypertensive patients	59	23400010
Thyroid hormone levels	26	23408906
Triglycerides	78	18193044,22171074,18193043,20864672,20686565,18193046,19074352,19060906,17463246,21909109,19060911
Type 1 diabetes	78	17632545,19966805,19430480,17554260,17554300,18978792,18840781,22293688,21980299,18198356
Type 1 diabetes autoantibodies	23	21829393
Type 2 diabetes	141	17293876,17668382,21874001,17554300,18711366,22693455,21573907,20818381,23209189,22456796,19056611,20581827,18372903,17463246,21799836,22238593,23300278,20174558,17463248,17463249,22293688,23532257,21647700,22158537,19401414,22961080,20418489,18711367,22101970,20862305,17460697,21490949
Ulcerative colitis	105	19122664,18836448,19915572,23511034,19915573,21297633,20228799,23128233,20228798
Urate levels	62	18327256,21768215,18834626,18179892,18327257,23263486,17997608,20884846
Uric acid levels	34	18759275,19503597,22229870,21294900,23703922
Venous thromboembolism gene x gene interaction	37	23509962
Ventricular conduction	25	21076409
Visceral adipose tissue adjusted for BMI	44	22589738
Visceral adipose tissue/subcutaneous adipose tissue ratio	40	22589738
Visceral fat	39	22589738
Vitiligo	37	20410501,22561518,20526339,21326295,22951725,19890347
Weight	33	19851299,20966902,19079260
